Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
36198086,2021-06-24,United States,,United States,Praise or endorse,51,3.4,China,,China,53258618,4,Central News Agency English News,Taiwan Strait,,,Taiwan,24.0,119.0,6
36198087,2021-06-24,United States,,United States,Investigate,90,-2.0,Armed Separatist (China),"Separatists,Dissident",China,53258618,5,Central News Agency English News,Taiwan Strait,,,Taiwan,24.0,119.0,6
36198147,2021-06-24,Japan,,Japan,Consult,40,1.0,Cabinet / Council of Ministers / Advisors (Japan),"Cabinet,Government,Executive",Japan,53259129,1,Mainichi Daily News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36198352,2021-06-24,China,,China,Host a visit,43,2.8,Hu Chunhua,"(National) Major Party,Government Major Party (In Government),Parties",China,53259553,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36198640,2021-06-24,China,,China,Make an appeal or request,20,3.0,United States,,United States,53259901,1,FARS News Agency,Fort Detrick,Frederick County,Maryland,United States,39.4416,-77.4241,6
36198621,2021-06-24,Japan,,Japan,Host a visit,43,2.8,American Institute in Taiwan,"Foreign Ministry,Government,Executive",United States,53260097,5,Reuters News,,,,Japan,35.6149,139.581,6
36198720,2021-06-24,Taiwan,,Taiwan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Hong Kong,,Hong Kong,53260110,2,Unknown,,,,Taiwan,24.947,121.582,6
36198796,2021-06-24,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,53260416,4,Le Monde,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36199206,2021-06-24,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53260830,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36199208,2021-06-24,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Business,Social",China,53260830,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36199207,2021-06-24,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53260830,4,Xinhua News Agency,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36199209,2021-06-24,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Business,Social",China,53260830,4,Xinhua News Agency,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36199166,2021-06-24,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Children (China),"Social,General Population / Civilian / Social",China,53260848,2,O Globo,,,,China,39.9075,116.397,6
36199263,2021-06-24,North Korea,,North Korea,"Reject proposal to meet, discuss, or negotiate",125,-5.0,United States,,United States,53260919,1,PNA (Philippines News Agency),Manila,City of Manila,National Capital Region,Philippines,14.6042,120.982,6
36199168,2021-06-24,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Children (China),"Social,General Population / Civilian / Social",China,53260925,2,O Globo,,,,China,39.9075,116.397,6
36199118,2021-06-24,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Children (China),"Social,General Population / Civilian / Social",China,53260926,2,O Globo,,,,China,39.9075,116.397,6
36199235,2021-06-24,China,,China,Make an appeal or request,20,3.0,United States,,United States,53261086,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36199236,2021-06-24,China,,China,Make an appeal or request,20,3.0,United States,,United States,53261086,6,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36199286,2021-06-24,China,,China,Make an appeal or request,20,3.0,Other Authorities / Officials (United States),Government,United States,53261151,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36199287,2021-06-24,China,,China,Make an appeal or request,20,3.0,United States,,United States,53261151,5,Unknown,,,,China,39.9075,116.397,6
36199588,2021-06-24,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53261739,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36200172,2021-06-24,China,,China,Make statement,10,0.0,United States,,United States,53263070,1,Xinhua News Agency,Geneve,,Canton de Geneve,Switzerland,46.2022,6.14569,6
36200111,2021-06-24,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53263078,3,Unknown,Shule,,Xinjiang Uygur Zizhiqu,China,39.3914,76.04,6
36200158,2021-06-24,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,53263108,2,Unknown,,,,South Korea,37.5683,126.978,6
36200159,2021-06-24,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,53263108,5,Unknown,,,,South Korea,37.5683,126.978,6
36200258,2021-06-24,China,,China,Use conventional military force,190,-10.0,United States,,United States,53263395,2,South China Morning Post,,,,United States,38.8951,-77.0364,6
36200302,2021-06-24,China,,China,Make an appeal or request,20,3.0,Representative to the United Nations (China),"Government,Foreign Ministry,Executive",China,53263471,4,Xinhua News Agency,Jerusalem,,Jerusalem District,Israel,31.769,35.2163,6
36200322,2021-06-24,Taiwan,,Taiwan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Hong Kong,,Hong Kong,53263544,4,Unknown,,,,Taiwan,24.947,121.582,6
36200570,2021-06-24,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,53264022,2,Cape Argus,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36200660,2021-06-24,China,,China,Make pessimistic comment,12,-0.4,Japan,,Japan,53264336,6,China Daily,Fukushima-shi,,Fukushima-ken,Japan,37.75,140.468,6
36200584,2021-06-24,Taiwan,,Taiwan,Host a visit,43,2.8,Fighter Bomber (China),"Government,Military",China,53264354,3,Asharq Alawsat,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36200669,2021-06-24,United States,,United States,Use conventional military force,190,-10.0,Xinjiang Uyghur,,China,53264386,2,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36200670,2021-06-24,United States,,United States,Use conventional military force,190,-10.0,China,,China,53264386,5,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36204078,2021-06-24,China,,China,Make statement,10,0.0,Boeing,"Business,Social,Science / Tech / Knowledge / Innovation Business",United States,53273452,2,Unknown,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,6
36204080,2021-06-24,United States,,United States,Impose administrative sanctions,172,-5.0,Finance / Economy / Commerce / Trade Ministry (China),"Government,Executive,Finance / Economy / Commerce / Trade Ministry",China,53273452,2,Unknown,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,6
36200717,2021-06-25,Japan,,Japan,Provide aid,70,7.0,Taiwan,,Taiwan,53264547,5,Reuters News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36200773,2021-06-25,Japan,,Japan,Express intent to provide humanitarian aid,333,5.2,Taiwan,,Taiwan,53264591,2,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36200775,2021-06-25,Japan,,Japan,Provide aid,70,7.0,Taiwan,,Taiwan,53264591,5,Reuters News,,,,Taiwan,24.947,121.582,6
36200844,2021-06-25,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,53264767,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36200827,2021-06-25,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,53264810,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36200828,2021-06-25,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,53264810,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36200921,2021-06-25,North Korea,,North Korea,Reject,120,-4.0,United States,,United States,53264944,4,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,6
36201009,2021-06-25,North Korea,,North Korea,Reject,120,-4.0,United States,,United States,53265025,4,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,6
36201033,2021-06-25,Japan,,Japan,Express intent to provide humanitarian aid,333,5.2,Taiwan,,Taiwan,53265071,1,Central News Agency English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36200965,2021-06-25,North Korea,,North Korea,Reject,120,-4.0,United States,,United States,53265096,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36200953,2021-06-25,United States,,United States,Express intent to meet or negotiate,36,4.0,North Korea,,North Korea,53265197,5,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,6
36201060,2021-06-25,China,,China,Reject,120,-4.0,Party Member (Japan),Parties,Japan,53265277,2,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,6
36201268,2021-06-25,China,,China,Host a visit,43,2.8,Wang Yang,"(National) Major Party,Government Major Party (In Government),Parties",China,53265703,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36201261,2021-06-25,China,,China,Make an appeal or request,20,3.0,Representative to the United Nations (China),"Government,Executive,Foreign Ministry",China,53265705,4,Unknown,Jerusalem,,Jerusalem District,Israel,31.769,35.2163,6
36201276,2021-06-25,China,,China,Make statement,10,0.0,United States,,United States,53265716,1,Unknown,Geneve,,Canton de Geneve,Switzerland,46.2022,6.14569,6
36201242,2021-06-25,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53265725,4,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36201190,2021-06-25,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53265729,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36201192,2021-06-25,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Business,Social",China,53265729,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36201191,2021-06-25,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53265729,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36201193,2021-06-25,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Business,Social",China,53265729,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,6
36201205,2021-06-25,China,,China,Praise or endorse,51,3.4,Chinese Communist Party,"(National) Major Party,Government Major Party (In Government),Parties",China,53265731,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36201317,2021-06-25,Japan,,Japan,Sign formal agreement,57,8.0,South Korea,,South Korea,53265785,6,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36201321,2021-06-25,South Korea,,South Korea,Sign formal agreement,57,8.0,Japan,,Japan,53265785,6,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36201694,2021-06-25,China,,China,Praise or endorse,51,3.4,Chinese Communist Party,"(National) Major Party,Government Major Party (In Government),Parties",China,53266642,2,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,6
36201978,2021-06-25,Taiwan,,Taiwan,Consult,40,1.0,Office of the United States Trade Representative,"Government,Finance / Economy / Commerce / Trade Ministry,Executive",United States,53267120,3,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36201898,2021-06-25,Taiwan,,Taiwan,Consult,40,1.0,United States,,United States,53267168,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36201899,2021-06-25,United States,,United States,Consult,40,1.0,Taiwan,,Taiwan,53267168,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36201935,2021-06-25,Taiwan,,Taiwan,Consult,40,1.0,United States,,United States,53267299,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36201936,2021-06-25,United States,,United States,Consult,40,1.0,Taiwan,,Taiwan,53267299,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36202257,2021-06-25,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Political Parties (China),Parties,China,53268229,2,Straits Times,Beijing,,Beijing Shi,China,39.9075,116.397,6
36202520,2021-06-25,China,,China,Use conventional military force,190,-10.0,Hong Kong,,Hong Kong,53268764,2,Unknown,,,,Hong Kong,22.2855,114.158,6
36202630,2021-06-25,China,,China,Use conventional military force,190,-10.0,Hong Kong,,Hong Kong,53269055,3,Unknown,,,,Hong Kong,22.2855,114.158,6
36202753,2021-06-25,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Hong Kong,,Hong Kong,53269380,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,6
36202754,2021-06-25,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Hong Kong,,Hong Kong,53269380,5,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,6
36202731,2021-06-25,China,,China,Accuse,112,-2.0,Joseph Robinette Biden,"Ideological,Parties,(National) Major Party,Center Left,Executive,Cabinet,Government",United States,53269381,2,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,6
36203467,2021-06-27,Taiwan,,Taiwan,Express intent to meet or negotiate,36,4.0,United States,,United States,53272697,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36203332,2021-06-27,Japan,,Japan,Consult,40,1.0,United States,,United States,53272786,5,ANSA - Spanish Service (BASP),Havana,,Provincia de La Habana,Cuba,23.133,-82.383,6
36203334,2021-06-27,United States,,United States,Consult,40,1.0,Japan,,Japan,53272786,5,ANSA - Spanish Service (BASP),Havana,,Provincia de La Habana,Cuba,23.133,-82.383,6
36203958,2021-06-27,Hong Kong,,Hong Kong,Host a visit,43,2.8,Carrie Lam,"Executive Office,Government,Executive",Hong Kong,53273352,6,Unknown,,,,Hong Kong,22.2855,114.158,6
36204217,2021-06-28,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Business (South Korea),"Business,Social",South Korea,53270545,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36204264,2021-06-28,Japan,,Japan,Demand,100,-5.0,Government (Japan),Government,Japan,53270576,1,Kyodo News,,,Miyazaki-ken,Japan,32.1981,131.298,6
36204265,2021-06-28,Japan,,Japan,Reject request for rights,1233,-4.0,Citizen (Japan),"Social,General Population / Civilian / Social",Japan,53270576,4,Kyodo News,,,Miyazaki-ken,Japan,32.1981,131.298,6
36204655,2021-06-28,China,,China,Praise or endorse,51,3.4,Governor (China),"Government,Provincial,Local",China,53270877,1,Unknown,,,Shanxi Sheng,China,37.0,112.0,6
36204732,2021-06-28,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"General Population / Civilian / Social,Social",Hong Kong,53271071,4,Al Jazeera English,,,,Hong Kong,22.2855,114.158,6
36202977,2021-06-28,China,,China,Host a visit,43,2.8,Carrie Lam,"Executive Office,Government,Executive",Hong Kong,53271279,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36203321,2021-06-28,Japan,,Japan,Make an appeal or request,20,3.0,Other Authorities / Officials (Japan),Government,Japan,53271899,3,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36203623,2021-06-28,China,,China,Use conventional military force,190,-10.0,United States,,United States,53272204,6,The Sydney Morning Herald,Geneve,,Canton de Geneve,Switzerland,46.2022,6.14569,6
36203624,2021-06-28,United States,,United States,Use conventional military force,190,-10.0,China,,China,53272204,6,The Sydney Morning Herald,Geneve,,Canton de Geneve,Switzerland,46.2022,6.14569,6
36205806,2021-06-28,Taiwan,,Taiwan,Reject,120,-4.0,China,,China,53273797,4,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,6
36205763,2021-06-28,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,53273838,1,Xinhua News Agency,,,,China,39.9075,116.397,6
36205764,2021-06-28,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,53273838,2,Xinhua News Agency,,,,China,39.9075,116.397,6
36205956,2021-06-28,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,53273877,1,Unknown,Hong Kong International Airport,,,Hong Kong,22.3146,113.932,6
36205661,2021-06-28,China,,China,Host a visit,43,2.8,Carrie Lam,"Executive,Executive Office,Government",Hong Kong,53274399,2,The Australian,Beijing,,Beijing Shi,China,39.9075,116.397,6
36204791,2021-06-28,Japan,,Japan,Demand,100,-5.0,Government (Japan),Government,Japan,53275060,1,Jiji Press English News Service,,,Miyazaki-ken,Japan,32.1981,131.298,6
36206126,2021-06-28,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,53275131,2,Unknown,Rome,Provincia di Roma,Lazio,Italy,41.8947,12.4839,6
36206170,2021-06-28,United States,,United States,Detonate nuclear weapons,2042,-10.0,Japan,,Japan,53275289,6,Associated Press Newswires,,,,United States,38.8951,-77.0364,6
36205027,2021-06-28,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,53275810,3,Reuters News,,,,Hong Kong,22.2855,114.158,6
36204878,2021-06-28,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,53275811,2,Reuters News,,,,Hong Kong,22.2855,114.158,6
36205105,2021-06-28,Japan,,Japan,Demand,100,-5.0,Government (Japan),Government,Japan,53275818,1,Kyodo News,,,Miyazaki-ken,Japan,32.1981,131.298,6
36205212,2021-06-28,Hong Kong,,Hong Kong,Make a visit,42,1.9,China,,China,53276707,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,6
36205213,2021-06-28,China,,China,Host a visit,43,2.8,Hong Kong,,Hong Kong,53276707,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,6
36205138,2021-06-28,United States,,United States,Meet at a 'third' location,44,2.5,Japan,,Japan,53276747,3,Korea JoongAng Daily,Carbis Bay,Cornwall,England,United Kingdom,50.1959,-5.46628,6
36205144,2021-06-28,Japan,,Japan,Meet at a 'third' location,44,2.5,United States,,United States,53276747,3,Korea JoongAng Daily,Carbis Bay,Cornwall,England,United Kingdom,50.1959,-5.46628,6
36205166,2021-06-28,South Korea,,South Korea,Host a visit,43,2.8,Japan,,Japan,53276747,3,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,6
36205167,2021-06-28,South Korea,,South Korea,Host a visit,43,2.8,United States,,United States,53276747,3,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,6
36205598,2021-06-28,Japan,,Japan,Make a visit,42,1.9,South Korea,,South Korea,53276747,3,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,6
36205599,2021-06-28,United States,,United States,Make a visit,42,1.9,South Korea,,South Korea,53276747,3,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,6
36205286,2021-06-28,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Newspaper (Hong Kong),"Social,Media",Hong Kong,53276966,1,Associated Press Newswires,,,,Hong Kong,22.2855,114.158,6
36206550,2021-06-28,China,,China,Host a visit,43,2.8,Carrie Lam,"Executive Office,Government,Executive",Hong Kong,53277607,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36206756,2021-06-28,South Korea,,South Korea,Sign formal agreement,57,8.0,Taiwan,,Taiwan,53278053,5,Yonhap English News,,,,South Korea,37.5683,126.978,6
36206758,2021-06-28,Taiwan,,Taiwan,Sign formal agreement,57,8.0,South Korea,,South Korea,53278053,5,Yonhap English News,,,,Taiwan,24.947,121.582,6
36206778,2021-06-28,China,,China,Praise or endorse,51,3.4,Chinese Communist Party,"Government Major Party (In Government),Parties,(National) Major Party",China,53278167,1,China Daily,Shanghai,,Shanghai Shi,China,31.2222,121.458,6
36206783,2021-06-28,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,53278227,5,Unknown,Nanjing,,Jiangsu Sheng,China,32.0617,118.778,6
36206810,2021-06-28,China,,China,Occupy territory,192,-9.5,Taiwan,,Taiwan,53278328,5,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36212288,2021-06-28,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Business (South Korea),"Social,Business",South Korea,53291885,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36207066,2021-06-29,China,,China,Make statement,10,0.0,United States,,United States,53278878,4,Reuters News,Moscow Kremlin,,Moskovskaya Oblast',Russian Federation,55.7517,37.6178,6
36207202,2021-06-29,Taiwan,,Taiwan,Express intent to cooperate economically,311,5.2,United States,,United States,53279238,2,Central News Agency English News,,,Washington D.C.,United States,38.9171,-77.0003,6
36207203,2021-06-29,Taiwan,,Taiwan,Engage in diplomatic cooperation,50,3.5,Business (United States),"Social,Business",United States,53279238,5,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36207405,2021-06-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (South Korea),"General Population / Civilian / Social,Social",South Korea,53279512,2,Unknown,Busan,,Busan,South Korea,35.1028,129.04,6
36207467,2021-06-29,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,53279872,6,Unknown,Nanjing,,Jiangsu Sheng,China,32.0617,118.778,6
36207488,2021-06-29,China,,China,Criticize or denounce,111,-2.0,United States,,United States,53279907,1,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
36207934,2021-06-29,China,,China,Criticize or denounce,111,-2.0,Defense / Security Ministry (Japan),"Defense / Security Ministry,Executive,Government",Japan,53280790,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,6
36207933,2021-06-29,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,53280790,3,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,6
36208093,2021-06-29,South Korea,,South Korea,Express intent to cooperate,30,4.0,United States,,United States,53281146,1,Unknown,,,,South Korea,37.5683,126.978,6
36208094,2021-06-29,United States,,United States,Express intent to cooperate,30,4.0,South Korea,,South Korea,53281146,1,Unknown,,,,United States,38.8951,-77.0364,6
36208095,2021-06-29,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,United States,,United States,53281146,3,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36208096,2021-06-29,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,53281146,3,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36208097,2021-06-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,53281146,3,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36208098,2021-06-29,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,53281146,3,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36208099,2021-06-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,53281146,3,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,6
36208100,2021-06-29,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,53281146,3,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36208452,2021-06-29,Japan,,Japan,Consult,40,1.0,Foreign Affairs (Japan),"Executive,Government,Foreign Ministry",Japan,53282342,2,The Jakarta Post,,,,Japan,35.6149,139.581,6
36208453,2021-06-29,Japan,,Japan,Consult,40,1.0,Foreign Affairs (Japan),"Executive,Government,Foreign Ministry",Japan,53282342,4,The Jakarta Post,,,,Japan,35.6149,139.581,6
36208738,2021-06-29,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,53282793,6,Unknown,,,New Territories,Hong Kong,22.4167,114.083,6
36208739,2021-06-29,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Women (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,53282793,6,Unknown,,,New Territories,Hong Kong,22.4167,114.083,6
36208767,2021-06-29,United States,,United States,Express intent to cooperate economically,311,5.2,Taiwan,,Taiwan,53282907,1,Taipei Times,,,Washington D.C.,United States,38.9171,-77.0003,6
36208871,2021-06-29,Taiwan,,Taiwan,Express intent to meet or negotiate,36,4.0,United States,,United States,53283019,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36208872,2021-06-29,United States,,United States,Express intent to meet or negotiate,36,4.0,Taiwan,,Taiwan,53283019,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,6
36208886,2021-06-29,Hong Kong,,Hong Kong,Make a visit,42,1.9,China,,China,53283134,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36208887,2021-06-29,China,,China,Host a visit,43,2.8,Hong Kong,,Hong Kong,53283134,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,6
36209081,2021-06-29,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"General Population / Civilian / Social,Social",Hong Kong,53283492,5,Unknown,Lam Tin,,,Hong Kong,22.35,114.1,6
36209258,2021-06-29,Taiwan,,Taiwan,Reject,120,-4.0,China,,China,53284066,3,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,6
36209429,2021-06-29,North Korea,,North Korea,Accuse,112,-2.0,Citizen (North Korea),"General Population / Civilian / Social,Social",North Korea,53284520,1,KBS World News - French Edition,,,,North Korea,39.0339,125.754,6
36209481,2021-06-30,United States,,United States,Consult,40,1.0,Taiwan,,Taiwan,53284640,1,Unknown,,,,United States,38.8951,-77.0364,6
36209482,2021-06-30,Taiwan,,Taiwan,Consult,40,1.0,United States,,United States,53284640,1,Unknown,,,,Taiwan,24.947,121.582,6
36209584,2021-06-30,China,,China,Engage in negotiation,46,7.0,Hong Kong,,Hong Kong,53284967,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,6
36209585,2021-06-30,Hong Kong,,Hong Kong,Engage in negotiation,46,7.0,China,,China,53284967,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,6
36209639,2021-06-30,China,,China,Engage in negotiation,46,7.0,Hong Kong,,Hong Kong,53285140,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,6
36209640,2021-06-30,Hong Kong,,Hong Kong,Engage in negotiation,46,7.0,China,,China,53285140,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,6
36209702,2021-06-30,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,53285210,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,6
36209748,2021-06-30,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"General Population / Civilian / Social,Social",Japan,53285384,3,Mainichi Daily News,Osaka,Osaka-shi,Osaka-fu,Japan,34.6937,135.502,6
36209983,2021-06-30,United States,,United States,Engage in diplomatic cooperation,50,3.5,Taiwan,,Taiwan,53285882,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,6
36210297,2021-06-30,China,,China,Deny responsibility,16,-5.0,Tony Blinken,"Government,Cabinet,Executive,Defense / Security Ministry",United States,53286456,1,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,6
